player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Rayjon Tucker,tuckera01,2020,RS,UTA,160,75,-4.185016654880036,.7719633217541414,-3.413053333125894,1.990693227692336,-5.01909856475479,-3.028405337062454,-3.173544777125348,-.4546179365851996,-3.628162713710548,-.0336076070160615,-.0336076070160615,0,-5.198368312071902,-.679587612105209,-5.877955924177111,.014302611743114
Evan Turner,turneev01,2020,RS,ATL,561,251,-4.526083841444595,-.6585842027254947,-5.184668044170089,-7.477475564080295,4.40324960987659,-3.074225954203705,-5.395763684531503,.4246834892668742,-4.971080195264629,-.286474638852735,-.286474638852735,0,-3.203974545610043,-1.828072927020247,-5.032047472630291,.7326867024141067
Myles Turner,turnemy01,2020,RS,IND,2736,1339,-1.993844228855388,.3425336860764433,-1.651310542778945,-1.831355014306407,1.325466651331932,-.5058883629744757,-2.087991550951554,.5410224247524961,-1.546969126199058,.8186117277437786,.8186117277437786,0,-1.450351356214473,1.092086094540384,-.3582652616740882,-.4032219956190933
Jonas Valanciunas,valanjo01,2020,RS,MEM,2964,1371,.1555205496487459,1.899981923878431,2.055502473527176,.09009406836866,1.160245056042046,1.250339124410706,.1578071318205327,1.870365632692159,2.028172764512691,3.337817177430715,3.337817177430715,0,-.2018319159439491,1.922845454625383,1.721013538681433,-.1355071592092218
Denzel Valentine,valende01,2020,RS,CHI,770,366,.6880569939530803,2.800281560660317,3.488338554613397,-1.979178619571814,4.044095609181583,2.064916989609769,.2408742809294719,3.215309420888695,3.456183701818166,1.163980302151295,1.163980302151295,0,.1667406578141103,2.027814698728973,2.194555356543083,.4471946687566922
Jarred Vanderbilt,vandeja01,2020,RS,MIN,12,5,-5.841705757692222,.9897088018996484,-4.851996955792574,-59.07691237325453,1.487813337208038,-57.58909903604649,-17.33712901561362,1.129347021580797,-16.20778199403282,-.0343360374041056,-.0343360374041056,0,-15.13204366070861,-.8891816703168214,-16.02122533102543,.0155588296657719
Jarred Vanderbilt,vandeja01,2020,RS,DEN,93,41,-8.317111207569351,-.4113023717804547,-8.728413579349805,-4.874165111726155,-4.82721195398416,-9.701377065710314,-8.115974473955525,-1.379291500308966,-9.495265974264491,-.143629616684346,-.143629616684346,0,-8.881664310261893,-2.689595862624342,-11.57126017288624,1.829923844615787
Fred VanVleet,vanvlfr01,2020,RS,TOR,3478,1657,2.386110974307436,.6302737014122541,3.01638467571969,-.0078232610601911,-.2366560142764705,-.2444792753366616,2.003170009060751,.4433017610489687,2.44647177010972,4.353227787526285,4.353227787526285,0,2.332142427836466,1.218429702271903,3.550572130108368,-.9260779181597493
Gabe Vincent,vincega01,2020,RS,MIA,86,41,-5.369872703989522,-3.912670972043951,-9.282543676033473,-10.64263830701024,6.214334312987745,-4.428303994022494,-6.82044308709049,-2.034064641561238,-8.854507728651727,-.1275895052189563,-.1275895052189563,0,-4.151935633221031,-7.667795983679711,-11.81973161690074,-.0845365652929204
Noah Vonleh,vonleno01,2020,RS,DEN,24,12,.5222904659044597,.5155519680063884,1.037842433910848,5.970650990171148,-19.94923144526371,-13.97858045509256,1.686980862277017,-3.730630162688145,-2.043649300411128,.004337357594155,.004337357594155,0,2.876890425969878,-2.177716781006446,.699173644963432,.3018798838631936
Noah Vonleh,vonleno01,2020,RS,MIN,772,347,-2.882695267199818,1.847934863979118,-1.034760403220701,-6.996876620604669,2.810923118016702,-4.185953502587967,-3.910528488403191,2.169260673207355,-1.741267815195835,.178432526040092,.178432526040092,0,-4.377425499509624,1.191020497325132,-3.186405002184491,-.0873009544455779
Nikola Vucevic,vucevni01,2020,RS,ORL,2997,1452,-.3070101184076759,1.940255597914871,1.633245479507195,1.725312978663579,-1.145370661218359,.5799423174452205,.1766181597828387,1.404978178330689,1.581596338113527,3.209056967136974,3.209056967136974,0,.8884850038621178,2.864441826677818,3.752926830539936,.005257170653365
Dean Wade,wadede01,2020,RS,CLE,121,54,-4.149687706050253,2.391306042104044,-1.758381663946209,.8801802332840246,.0621729951956618,.9423532284796864,-3.236864542503614,2.238575070165684,-.9982894723379299,.0488989469502664,.0488989469502664,0,-2.818729031629868,-.684443749888226,-3.503172781518094,1.348558057883045
Moritz Wagner,wagnemo01,2020,RS,WAS,1220,542,-1.216243742718296,2.154004304754947,.9377605620366514,-1.692860742000346,.8197222654321392,-.8731384765682071,-1.406238042433425,2.123192118252817,.716954075819392,.9732187356532535,.9732187356532535,0,-.820101731614747,1.738857123252489,.9187553916377416,1.543844412846245
Dion Waiters,waitedi01,2020,RS,MIA,89,42,.9486015075016792,-6.044839558074235,-5.096238050572556,3.785449881832079,6.137705131572367,9.923155013404445,1.576882525225102,-3.811008880564856,-2.234126355339754,.0109451308025579,.0109451308025579,0,4.067223146742318,-6.464980223423852,-2.397757076681533,-1.007982084036275
Kemba Walker,walkeke02,2020,RS,BOS,3096,1481,5.119681626094422,.449089136123616,5.568770762218038,6.67051432040626,-4.792733056461073,1.877781263945186,5.728136206264861,-.6616487856331195,5.066487420631741,5.902106379417424,5.902106379417424,0,6.180588639890815,-.1601792691128749,6.020409370777941,-.0704774643980574
Lonnie Walker IV,walkelo01,2020,RS,SAS,1379,646,-1.761492315971992,-.4356433976519604,-2.197135713623952,-.2496993185233657,1.783330547590997,1.533631229067631,-1.574168560041945,.0235897375141471,-1.550578822527798,.3945427339213098,.3945427339213098,0,-1.26654428943634,-.8214394526325368,-2.087983742068877,-.1996335140546742
Tyrone Wallace,wallaty01,2020,RS,ATL,348,160,-5.56584832031309,.1715118700169142,-5.394336450296175,-8.239249819545932,5.67084036440763,-2.568409455138303,-6.421051394564248,1.419736958079461,-5.001314436484788,-.1842501638762777,-.1842501638762777,0,-6.529638791421158,-.0590120862175577,-6.588650877638716,.2613956287355849
Derrick Walton Jr.,waltode01,2020,RS,LAC,482,222,.0307438751871695,-1.637967317249315,-1.607223442062146,-4.118400539078518,1.484748357909079,-2.633652181169439,-.8777452094440937,-1.134773334616906,-2.012518544061,.0824874235233844,.0824874235233844,0,-1.765779540366237,-1.603074620000848,-3.368854160367085,-1.273876578029367
Brad Wanamaker,wanambr01,2020,RS,BOS,2156,1021,-.8380790010421744,-.8560557116668547,-1.694134712709029,-2.191579740433935,2.312353549418074,.1207738089841399,-1.225245230093483,-.2942956387368054,-1.519540868830288,.6374888580912161,.6374888580912161,0,-1.528108147113088,-.1208592099784186,-1.648967357091506,-.5530864495749095
T.J. Warren,warretj01,2020,RS,IND,3529,1714,1.028807211558764,.9847082635848992,2.013515475143663,-2.476764535321938,.8956257852010698,-1.581138750120868,.3335304330901407,1.025193077079408,1.358723510169549,3.581217904396572,3.581217904396572,0,.1431361174088764,1.338329069774328,1.481465187183205,-.3347805432173843
P.J. Washington,washipj01,2020,RS,CHA,3012,1482,-2.510948051368572,-.8101868441757559,-3.321134895544328,-2.088880818285568,1.691685154325725,-.3971956639598428,-2.527362056191545,-.2724702057362915,-2.799832261927837,-.0377443291169454,-.0377443291169454,0,-2.393447082708986,-.5569272945774777,-2.950374377286464,.1769173153171544
Yuta Watanabe,watanyu01,2020,RS,MEM,110,49,-2.374020799943354,2.685779019897862,.3117582199545086,4.679780974985695,3.352169407693451,8.031950382679145,-.9917866137006708,3.030368686953001,2.03858207325233,.119683581601355,.119683581601355,0,-2.136178826732702,.6980802537509863,-1.438098572981716,-.0255775246953408
Tremont Waters,watertr01,2020,RS,BOS,159,73,-4.141572045025042,-1.548305288961144,-5.689877333986185,.028341384784159,.4379199684179613,.4662613532021203,-3.564593642653773,-1.288618048942176,-4.853211691595949,-.0798681715840538,-.0798681715840538,0,-3.18695729405533,-2.024543443896003,-5.211500737951333,1.999086261699749
Paul Watson,watsopa01,2020,RS,TOR,12,5,5.78062978537135,-6.874725764680326,-1.094095979308976,-30.68061579737418,17.19643241971442,-13.48418337765976,-1.557170124369289,-2.33281945877724,-3.889989583146529,-.0029517346489661,-.0029517346489661,0,-.4423259935435515,-11.79399850781401,-12.23632450135756,1.5303335624779
Paul Watson,watsopa01,2020,RS,ATL,38,17,-11.79945902009833,-2.182195104345658,-13.98165412444398,4.625643702038051,13.17378492417306,17.79942862621111,-9.021874990725724,1.003974539941288,-8.017900450784435,-.045443267941965,-.045443267941965,0,-4.87443704205536,-1.942788133356558,-6.817225175411918,-.5522894312426249
Quinndary Weatherspoon,weathqu01,2020,RS,SAS,9,4,-3.867645199089932,-19.37851635745205,-23.24616155654198,-27.31887220780248,.1257166785072103,-27.19315552929527,-8.917882075114155,-16.44935224458672,-25.36723431970087,-.0451127293016677,-.0451127293016677,0,-12.24000278381343,-18.97831764792118,-31.21832043173461,-2.308752979806303
Russell Westbrook,westbru01,2020,RS,HOU,3779,1690,.8249551693542148,-1.507689169325388,-.6827339999711737,-2.755373595100924,2.529277521325541,-.2260960737753828,.1069599296993536,-.7651150453526635,-.6581551156533099,1.863230748722659,1.863230748722659,0,1.157952151754277,-.3811811719905657,.7767709797637118,3.369121082786652
Coby White,whiteco01,2020,RS,CHI,2987,1401,-1.77352730856991,-1.757279009312271,-3.530806317882181,-2.224073644659117,-.8187646341846535,-3.042838278843771,-1.903291022401654,-1.656651948083281,-3.559942970484935,-.5795475814110774,-.5795475814110774,0,-2.141131526708068,-1.66516415556326,-3.806295682271328,.107194537496954
Derrick White,whitede01,2020,RS,SAS,2697,1257,1.690734887018544,1.181326294508813,2.872061181527357,-2.002716751148451,1.127294388371898,-.8754223627765532,1.009091315943086,1.294018837416236,2.303110153359322,3.234602672892692,3.234602672892692,0,.4387729606824997,1.341220122944995,1.779993083627495,-.1909397194102424
Hassan Whiteside,whiteha01,2020,RS,POR,3376,1602,.3349570886678319,3.236037964772777,3.570995053440609,2.681521583667823,-1.176922719388697,1.504598864279126,.8174598154852653,2.578491384558426,3.395951200043691,4.98786345062829,4.98786345062829,0,.6200785046835053,2.220846584840592,2.840925089524098,-.7204072139999431
Andrew Wiggins,wiggian01,2020,RS,GSW,280,128,3.904613173003034,2.200784185623841,6.105397358626876,2.823388350047294,-.4544476102587985,2.368940739788495,4.05736022186964,1.873275690557809,5.93063591242745,.5737463241085492,.5737463241085492,0,4.083791418419952,2.229888156070327,6.313679574490278,1.233181169035489
Andrew Wiggins,wiggian01,2020,RS,MIN,3143,1455,.0973159911354286,-2.528381396119085,-2.431065404983657,1.457009720922748,-2.971388664732193,-1.514378943809445,.4656597254708824,-2.760261460859684,-2.294601735388801,.3375278197668222,.3375278197668222,0,.0843622257513889,-2.286536075309922,-2.202173849558533,-.160849036376795
Grant Williams,willigr01,2020,RS,BOS,1758,822,-3.532384809654451,2.183616071947184,-1.348768737707268,-.211571413910439,4.994579078481693,4.783007664571254,-3.112263730652328,2.816663197039544,-.2956005336127832,1.031884471150545,1.031884471150545,0,-3.367959251792807,1.851347534072606,-1.516611717720201,.2525092857773024
Johnathan Williams,willijo04,2020,RS,WAS,280,135,-1.047227802904457,-7.084337224604496,-8.131565027508952,-6.060300795098249,-2.052945698149987,-8.113246493248237,-2.171822650357371,-6.401940858946966,-8.573763509304337,-.3971844494928815,-.3971844494928815,0,-3.566920018057788,-7.664947067520775,-11.23186708557856,-1.00183843344713
Kenrich Williams,willike04,2020,RS,NOP,1681,779,-1.906565200288406,2.432218695483741,.5256534951953342,-3.205873984826648,1.782763999012258,-1.42310998581439,-2.316387930376314,2.484715914689116,.1683279843128012,1.153795114998613,1.153795114998613,0,-2.220042322292726,2.432180805397721,.2121384831049951,-.5349831638476685
Lou Williams,willilo02,2020,RS,LAC,3491,1593,2.765042331904175,-2.832870477893857,-.0678281459896821,-1.805667517227433,-3.111472481928357,-4.91713999915579,1.949545922494291,-3.086235611316832,-1.136689688822541,1.334150410713525,1.334150410713525,0,1.943108895016769,-3.266354479763692,-1.323245584746922,1.784509241259053
Marvin Williams,willima02,2020,RS,CHA,1683,808,-.9875074904759683,-1.96178632378791,-2.949293814263878,.245560919619932,-.9419659729642467,-.6964050533443147,-.767104560198174,-1.815021592552776,-2.58212615275095,.0691272598448108,.0691272598448108,0,-1.432670655777393,-2.438725183004696,-3.871395838782088,-.113992558646387
Marvin Williams,willima02,2020,RS,MIL,104,48,1.392256714406745,2.43439171317742,3.826648427584165,8.707731394370452,-4.380902041644134,4.326829352726318,2.986421357292846,1.045682747045191,4.032104104338036,.166069156871395,.166069156871395,0,4.067643551126769,1.864386245704071,5.93202979683084,-.0134276402664077
Nigel Williams-Goss,willini01,2020,RS,UTA,62,28,-3.141138468189699,1.275620385599902,-1.865518082589798,-4.964525134773201,17.44707216435798,12.48254702958478,-3.710284946233191,4.719115040723957,1.008830094490766,.0544814922008353,.0544814922008353,0,-2.430514227707176,1.454706035182333,-.9758081925248432,1.490245370115733
Robert Williams III,williro04,2020,RS,BOS,571,269,-2.474508314171475,3.272237046782977,.7977287326115019,1.235813553296732,-3.353780494847869,-2.117966941551138,-1.907211770925445,2.006405909888199,.0991941389627549,.3923465143529658,.3923465143529658,0,-1.595365617019969,1.927290836590595,.3319252195706262,.3423833201208017
Zion Williamson,willizi01,2020,RS,NOP,676,304,1.957448688757647,-.2978479174193352,1.659600771338312,5.046246464805693,3.817281928085566,8.863528392891258,2.695483931792401,.5560373895894783,3.25152132138188,.9442983193786525,.9442983193786525,0,2.428539439032507,-.1955777704845652,2.232961668547942,1.474995128982913
D.J. Wilson,wilsodj01,2020,RS,MIL,539,243,-4.225894422506095,-4.097207153919139,-8.323101576425234,-6.400455912871952,-3.82826407600444,-10.22871998887639,-5.028713421359801,-4.454447692410258,-9.483161113770059,-.8331408058061877,-.8331408058061877,0,-4.577343666075596,-4.922328193873862,-9.499671859949459,-.1988581953868848
Justise Winslow,winslju01,2020,RS,MIA,768,352,-1.748529636558784,.2624169520326614,-1.486112684526123,-.7642833903181729,6.864877809883674,6.100594419565501,-1.681955196485101,1.656816354330778,-.0251388421543228,.4908698826069042,.4908698826069042,0,-.5103942721960995,.6244480959895303,.1140538237934309,.3150141516114509
Christian Wood,woodch01,2020,RS,DET,2183,1040,1.201008875458808,2.687525414050224,3.888534289509032,2.049796099518593,2.506545235755109,4.556341335273702,1.470918469963544,2.874558113819575,4.345476583783118,3.769059247479162,3.769059247479162,0,1.233358774131837,1.279606012143022,2.512964786274859,.1122582120195094
Delon Wright,wrighde01,2020,RS,DAL,2456,1169,1.725727750608381,.0222860875858917,1.748013838194273,-1.689045159488286,-.6549077818010733,-2.343952941289359,1.064362198825222,-.1219822500319256,.9423799487932965,2.184138949802142,2.184138949802142,0,1.00080503301443,-.0495820415810079,.9512229914334221,-.8378006531441522
Justin Wright-Foreman,wrighju02,2020,RS,UTA,4,2,-6.906228098234822,33.02722174978667,26.12099365155185,-50.28241382297011,65.58983234759199,15.30741852462189,-16.22980546416679,41.86183128834427,25.63202582417748,.028296554463336,.028296554463336,0,-17.77068220520395,27.45184202323725,9.681159818033308,-2.340764262416298
Thaddeus Young,youngth01,2020,RS,CHI,2901,1363,-2.698886710904512,1.002216705461634,-1.696670005442878,-4.052739802550813,.6116664036580006,-3.441073398892812,-3.081702586596157,.9551303328773341,-2.126572253718823,.4359153288295202,.4359153288295202,0,-3.041605965023008,1.113661910594814,-1.927944054428194,.5605684154254925
Trae Young,youngtr01,2020,RS,ATL,4035,1840,6.415433616356528,-2.595577335054681,3.819856281301847,8.640753129236822,-5.339819069345612,3.30093405989121,7.447487148719143,-3.271293678116308,4.176193470602835,6.684781691686135,6.684781691686135,0,8.333819932729574,-3.600605258836642,4.733214673892931,2.866608513538468
Cody Zeller,zelleco01,2020,RS,CHA,2445,1200,-.3118962174469035,-1.170396992921501,-1.482293210368404,-.6062314570778751,-3.106713538215257,-3.712944995293133,-.3279492075072299,-1.569072629180633,-1.897021836687863,.5215318294212037,.5215318294212037,0,-.3347131521547019,-1.533007475199787,-1.867720627354489,-.1358784002475114
Ante Zizic,zizican01,2020,RS,CLE,360,168,-2.54827715882199,1.215900991995552,-1.332376166826438,3.680237529561956,.2117833475046044,3.892020877066561,-1.31353147202443,1.258671099734578,-.0548603722898511,.2299568945085106,.2299568945085106,0,-1.84162868434051,-.3170674839550298,-2.15869616829554,-.4651467243671098
Ivica Zubac,zubaciv01,2020,RS,LAC,2123,1000,.7911810004151862,3.343617444849574,4.13479844526476,.2080616644257236,.9702374034864156,1.178299067912139,.6890186274363869,2.966057351849217,3.655075979285603,3.256884107799107,3.256884107799107,0,-.5871277122401992,2.573403700566995,1.986275988326796,-.3429737655905794
